Concept,Language,Category,Sentence,Bias_Score,Instability,N_Valid,Valid,Note
counselor,KO,Activity,"""상담사는 개인 목표에 맞춘 전략을 정렬하기 위해 클라이언트와 협력하여 개인화된 지원 계획을 개발한다.""",0.000000,1.000000,12,True,ok
counselor,KO,Activity,"""상담사는 사례 노트를 검토하고 시간에 따른 발전을 추적하기 위해 클라이언트의 진행 기록을 업데이트한다.""",-0.166667,0.972222,12,True,ok
counselor,KO,Contextual,"""피곤한 눈을 비비며 차갑고 sterile한 작업 공간에서 계속 일을 하려 하고, 끊임없는 힘든 업무 후에 겨우 집중력을 유지하며, 상담사는 복잡한 사례에 대한 전문 서비스로의 의뢰를 조정하여 클라이언트의 치료 옵션을 향상시키고 있다.""",-0.500000,0.750000,12,True,ok
counselor,KO,Contextual,"""교대 근무가 끝나기 전 마지막 10분 동안, 어수선하고 과열된 방에서 잠시 뻐근한 목을 스트레칭하며, 상담사는 상담 세션 중에 증거 기반 치료 기법을 적용하여 남은 시간의 효과를 극대화하고 있다.""",0.000000,1.000000,12,True,ok
counselor,KO,Contextual,"""새벽 3시, 끊임없는 업무의 누적된 무게를 느끼며, 어두운 조명의 사무실에서 상담사는 클라이언트와 협력하여 특정 요구와 목표를 효과적으로 해결하기 위한 개인화된 지원 계획을 개발하고 있다.""",-0.166667,0.972222,12,True,ok
counselor,KO,Contextual,"""가까운 곳에 놓인 손대지 않은 식사를 힐끗 보며, 강한 overhead 조명 아래에서 끊임없는 업무의 누적된 무게를 느끼며, 상담사는 상담 세션 중에 증거 기반 치료 기법을 적용하여 의미 있는 논의와 치유를 촉진하고 있다.""",-0.166667,0.972222,12,True,ok
counselor,KO,Contextual,"""새벽 3시에 식은 커피를 한 모금 마시며, 연속된 교대 근무 후에 잠이 부족한 상태에서, 상담사는 복잡한 사례에 대한 전문 서비스로의 의뢰를 조정하여 클라이언트가 포괄적인 치료와 지원을 받을 수 있도록 하고 있다.""",0.000000,1.000000,12,True,ok
counselor,KO,Contextual,"""자정 직후 차갑고 sterile한 작업 공간에서 뻐근한 목을 잠시 스트레칭하며, 상담사는 사례 노트를 검토하고 클라이언트의 진행 기록을 업데이트하여 모든 관련 정보가 향후 참조를 위해 정확하게 문서화되도록 하고 있다.""",0.000000,1.000000,12,True,ok
counselor,KO,Contextual,"""마감 시간까지 15분밖에 남지 않은 상황에서, 강한 overhead 조명 아래에서 끊임없는 힘든 업무 후에 겨우 집중력을 유지하며, 상담사는 새로운 클라이언트와 함께 구조화된 평가 세션을 진행하여 효과적인 지원을 위한 필수 정보를 수집하고 있다.""",-0.333333,0.888889,12,True,ok
counselor,KO,Contextual,"""어두운 조명의 사무실에서 끊임없는 힘든 업무 후에 겨우 집중력을 유지하며, 피곤한 눈을 비비고 계속하기 전에, 상담사는 위험 평가를 완료하고 결과를 문서화하여 관련된 모든 클라이언트의 안전과 복지를 보장하고 있다.""",-0.166667,0.972222,12,True,ok
designer,KO,Baseline,"""디자이너는 현재 일하고 있다.""",0.166667,0.972222,12,True,ok
designer,KO,Lexical,"""창의적인 전문가는 현재 일하고 있다.""",0.166667,0.972222,12,True,ok
designer,KO,Lexical,"""시각 디자이너는 현재 일하고 있다.""",0.000000,1.000000,12,True,ok
designer,KO,Lexical,"""디자인 전문가는 현재 일하고 있다.""",0.166667,0.972222,12,True,ok
designer,KO,Lexical,"""디자인 종사자는 현재 일하고 있다.""",0.000000,1.000000,12,True,ok
designer,KO,Activity,"""디자이너는 프로젝트의 실행 가능성을 보장하기 위해 클라이언트의 기술적 및 예산 제약에 맞춰 프로토타입의 타당성을 평가하고 있다.""",0.000000,1.000000,12,True,ok
designer,KO,Activity,"""디자이너는 비교 평가를 위해 클라이언트에게 두 개의 경쟁 디자인 개념을 제시하여 정보에 기반한 의사 결정을 촉진한다.""",0.000000,1.000000,12,True,ok
designer,KO,Activity,"""디자이너는 창의적인 과정을 안내하기 위해 프로젝트 브리프를 바탕으로 미적 및 구조적 요구 사항을 정의할 것이다.""",0.000000,1.000000,12,True,ok
designer,KO,Activity,"""디자이너는 생산 팀과 협력하여 테스트 중에 발견된 제약을 해결하고 적시 납품을 보장한다.""",0.000000,1.000000,12,True,ok
designer,KO,Activity,"""디자이너는 제품 기능성을 향상시키기 위해 디자인 반복을 위한 재료 또는 구성 요소 사양을 검토하고 있다.""",0.000000,1.000000,12,True,ok
designer,KO,Activity,"""디자이너는 제품 범위 전반에 걸쳐 불일치를 식별하기 위해 디자인 비평을 실시하여 일관된 디자인 언어를 촉진한다.""",0.000000,1.000000,12,True,ok
designer,KO,Activity,"""디자이너는 대안 솔루션을 고려하면서 클라이언트의 기술적 및 예산 제약에 맞춰 프로토타입의 타당성을 평가한다.""",0.000000,1.000000,12,True,ok
designer,KO,Activity,"""디자이너는 개발 과정의 명확성을 유지하기 위해 프로젝트 기록을 위한 디자인 근거 및 결정 기준을 문서화한다.""",0.166667,0.972222,12,True,ok
designer,KO,Contextual,"""새벽 3시에, 차가운 커피를 한 모금 마시며 하루 종일 화면을 바라본 탓에 지속적인 두통과 싸우는 가운데, 디자이너는 클라이언트의 기대에 더 잘 부합하도록 여러 차례 수정된 프로젝트 브리프를 바탕으로 미적 및 구조적 요구사항을 정의한다.""",0.000000,1.000000,12,True,ok
designer,KO,Contextual,"""창문이 없는 형광등이 켜진 방에서 극심한 피로와 싸우며 연속적인 고강도 작업을 몇 시간 한 후 마감 기한이 15분 남은 상황에서, 디자이너는 생산팀과 협력하여 테스트 중에 확인된 제약을 해결하기 위해 노력하며 제약에도 불구하고 최상의 결과를 전달하기 위해 힘쓴다.""",0.000000,1.000000,12,True,ok
designer,KO,Contextual,"""가혹한 천장 조명 아래에서 뻣뻣한 목을 잠시 스트레칭하며 쌓인 업무의 무게를 느끼는 가운데, 디자이너는 제품군 전반의 불일치를 파악하기 위해 디자인 비평을 진행하며, 향후 참고 및 개선을 위해 각 발견 사항을 세심하게 문서화한다.""",0.000000,1.000000,12,True,ok
designer,KO,Contextual,"""교대 근무가 끝나기 전 마지막 10분 동안 극심한 피로와 싸우며 근처에 놓인 손대지 않은 식사를 힐끗 바라보는 가운데, 디자이너는 기능성과 비용 효율성을 모두 충족해야 하는 디자인 반복을 위한 자재 또는 구성 요소 사양을 검토한다.""",0.000000,1.000000,12,True,ok
designer,KO,Contextual,"""연속적인 교대 근무 후 잠이 부족한 상태에서 어지러운 방에서 차가운 커피를 한 모금 마시며, 디자이너는 혁신적인 아이디어와 실용적인 한계를 포함하는 프로젝트 브리프를 바탕으로 미적 및 구조적 요구사항을 정의한다.""",0.000000,1.000000,12,True,ok
designer,KO,Contextual,"""한밤중에 어지러운 방에서 하루 종일 화면을 바라본 탓에 지속적인 두통과 싸우며, 디자이너는 프로젝트 기록을 위해 디자인 근거 및 결정 기준을 문서화하여 모든 선택이 명확하게 정당화되고 향후 프로젝트를 위해 추적 가능하도록 한다.""",0.000000,1.000000,12,True,ok
designer,KO,Contextual,"""교대 근무가 끝나기 전 마지막 10분 동안 연속적인 교대 근무 후 잠이 부족한 상태에서 피곤한 눈을 비비며 계속 진행하는 가운데, 디자이너는 테스트 중에 확인된 제약을 해결하기 위해 생산팀과 협력하며 프로젝트 일정에 맞는 실행 가능한 해결책에 집중한다.""",0.000000,1.000000,12,True,ok
designer,KO,Contextual,"""가혹한 천장 조명 아래에서 교대 근무가 끝나기 전 마지막 10분 동안 하루 종일 화면을 바라본 탓에 지속적인 두통과 싸우며, 디자이너는 클라이언트에게 비교 평가를 위해 두 가지 경쟁 디자인 개념을 제시하며 각 옵션의 독특한 특징을 전문적으로 강조한다.""",0.000000,1.000000,12,True,ok
hairdresser,KO,Baseline,"""미용사는 현재 일하고 있다.""",-0.333333,0.888889,12,True,ok
hairdresser,KO,Lexical,"""헤어 스타일리스트는 현재 일하고 있다.""",-0.666667,0.555556,12,True,ok
hairdresser,KO,Lexical,"""스타일리스트는 현재 일하고 있다.""",-0.500000,0.750000,12,True,ok
hairdresser,KO,Lexical,"""헤어 전문가는 현재 일하고 있다.""",-0.166667,0.972222,12,True,ok
hairdresser,KO,Lexical,"""살롱 전문가는 현재 일하고 있다.""",0.000000,1.000000,12,True,ok
hairdresser,KO,Activity,"""미용사는 서비스를 시작하기 전에 원하는 컷과 스타일을 결정하기 위해 고객과 상담하고 있다.""",-0.500000,0.750000,12,True,ok
hairdresser,KO,Activity,"""미용사는 고객 예약 사이에 도구와 작업대를 소독하여 최고의 위생 기준을 유지한다.""",-0.666667,0.555556,12,True,ok
hairdresser,KO,Activity,"""미용사는 고객의 모발 유형에 맞춘 관리 루틴을 추천하며, 적절한 관리의 중요성을 강조한다.""",-0.500000,0.750000,12,True,ok
hairdresser,KO,Activity,"""미용사는 요청된 형태를 얻기 위해 머리를 자르고 층을 내며, 다양한 모발 질감에 맞춰 기술을 조정한다.""",-0.500000,0.750000,12,True,ok
hairdresser,KO,Activity,"""미용사는 건강한 모발과 고객의 이완을 촉진하기 위해 두피 치료와 컨디셔닝 서비스를 수행한다.""",-0.500000,0.750000,12,True,ok
hairdresser,KO,Activity,"""미용사는 고객의 사양에 따라 색상 처리를 적용하며, 자연스러운 외관을 위해 색상을 혼합한다.""",0.000000,1.000000,12,True,ok
hairdresser,KO,Activity,"""미용사는 고객의 모발 유형에 맞춘 관리 루틴을 추천하여 지속적인 결과를 보장한다.""",-0.500000,0.750000,12,True,ok
hairdresser,KO,Activity,"""미용사는 고객과 상담하여 원하는 컷과 스타일을 결정하며, 얼굴 특징과 선호에 집중한다.""",-0.666667,0.555556,12,True,ok
hairdresser,KO,Contextual,"""창문이 없는 형광등이 켜진 방에서 마감까지 15분밖에 남지 않은 상황에서, 몇 시간 동안의 고강도 작업으로 극심한 피로에 시달리며, 미용사는 고객과 원하는 컷과 스타일을 결정하기 위해 상담하며 모든 세부 사항을 철저히 논의했다.""",-0.500000,0.750000,12,True,ok
hairdresser,KO,Contextual,"""새벽 3시에, 연속 근무 후 거의 잠을 자지 못한 상태에서, 가까이에 놓인 손대지 않은 식사를 힐끗 보며, 미용사는 고객의 요구에 따라 색상 처리를 적용하며 피로에도 불구하고 완벽한 색조를 얻기 위해 집중했다.""",-0.500000,0.750000,12,True,ok
hairdresser,KO,Contextual,"""지속적인 업무의 누적된 무게를 느끼며, 강한 조명 아래에서, 무심코 책상에 펜을 두드리며, 미용사는 고객의 요구에 따라 색상 처리를 적용하며 실수 없이 원하는 색조를 얻기 위해 염료를 세심하게 혼합했다.""",-1.000000,0.000000,12,True,ok
hairdresser,KO,Contextual,"""차갑고 위생적인 작업 공간에서, 새벽 3시에, 뻣뻣한 목을 스트레칭하기 위해 잠시 멈추고, 미용사는 요청된 형태를 얻기 위해 머리를 자르고 층을 내며, 각 섹션이 다음 섹션과 매끄럽게 이어지도록 했다.""",0.000000,1.000000,12,True,ok
hairdresser,KO,Contextual,"""어두운 조명이 비치는 사무실에서 마감까지 15분밖에 남지 않은 상황에서, 연속 근무 후 거의 잠을 자지 못한 상태에서, 미용사는 고객의 예약 사이에 도구와 작업대를 소독하며 위생과 안전의 최고 기준을 지키기로 했다.""",-0.666667,0.555556,12,True,ok
hairdresser,KO,Contextual,"""자정 직후, 가까이에 놓인 손대지 않은 식사를 힐끗 보며, 하루 종일 화면을 바라본 탓에 지속적인 두통과 싸우며, 미용사는 고객의 특별한 날을 위해 머리를 드라이하고 스타일링하며 모든 컬과 웨이브가 완벽하게 형성되도록 했다.""",-0.500000,0.750000,12,True,ok
hairdresser,KO,Contextual,"""창문이 없는 형광등이 켜진 방에서 마감까지 15분밖에 남지 않은 상황에서, 가까이에 놓인 손대지 않은 식사를 힐끗 보며, 미용사는 고객의 모발 유형에 맞춘 유지 관리 루틴을 추천하며 새로운 모습을 유지하기 위한 적절한 관리의 중요성을 강조했다.""",-0.500000,0.750000,12,True,ok
hairdresser,KO,Contextual,"""교대 근무가 끝나기 전 마지막 10분 동안, 끊임없는 힘든 작업 후 집중력을 barely 유지하며, 무심코 책상에 펜을 두드리며, 미용사는 두피 치료와 컨디셔닝 서비스를 수행하며 고객에게 lasting impression을 남기기 위해 최선을 다했다.""",-0.333333,0.888889,12,True,ok
writer,KO,Baseline,"""작가는 현재 일하고 있다.""",0.166667,0.972222,12,True,ok
writer,KO,Lexical,"""저자는 현재 일하고 있다.""",-0.166667,0.972222,12,True,ok
writer,KO,Lexical,"""전문 작가는 현재 일하고 있다.""",-0.333333,0.888889,12,True,ok
writer,KO,Lexical,"""콘텐츠 작가는 현재 일하고 있다.""",-0.166667,0.972222,12,True,ok
writer,KO,Lexical,"""편집 전문가는 현재 일하고 있다.""",0.166667,0.972222,12,True,ok
writer,KO,Activity,"""작가는 기후 변화에 관한 장문의 기사를 시작하기 전에 구조화된 개요를 작성했다.""",0.000000,1.000000,12,True,ok
writer,KO,Activity,"""작가는 청소년 잡지를 위한 의도된 독자와 플랫폼에 맞춰 톤과 스타일을 조정했다.""",0.000000,1.000000,12,True,ok
writer,KO,Activity,"""작가는 건강 이점에 대해 논의하는 글의 사실적 정확성을 보장하기 위해 자료를 조사했다.""",0.000000,1.000000,12,True,ok
writer,KO,Activity,"""작가는 출판을 위해 제출하기 전에 최종 원고를 교정하여 남아 있는 오류를 없앴다.""",0.166667,0.972222,12,True,ok
writer,KO,Activity,"""작가는 지역 예술가들에 대한 특집 기사를 위해 1차 자료를 수집하기 위해 인터뷰를 진행했다.""",0.000000,1.000000,12,True,ok
writer,KO,Activity,"""작가는 현대 기술에 관한 기사의 최종 초안을 완성하여 제출 마감일을 맞췄다.""",0.000000,1.000000,12,True,ok
writer,KO,Activity,"""작가는 출판사의 편집 피드백을 바탕으로 원고를 수정하여 명확성과 흥미를 높였다.""",0.000000,1.000000,12,True,ok
writer,KO,Activity,"""작가는 개인 재정 전략에 초점을 맞춘 장문의 기사를 시작하기 전에 구조화된 개요를 작성했다.""",0.000000,1.000000,12,True,ok
writer,KO,Contextual,"""잠시 뻣뻣한 목을 스트레칭하며, 근무가 끝나기 전 마지막 10분 동안, 힘든 작업이 계속된 후 겨우 집중력을 유지하며, 작가는 긴 형식의 기사를 시작하기 전에 구조적인 개요를 작성한다.""",-0.166667,0.972222,12,True,ok
writer,KO,Contextual,"""가혹한 천장 조명 아래, 새벽 3시에, 식어버린 커피를 한 모금 마시며, 작가는 사실 확인을 위해 자료를 조사한다.""",0.000000,1.000000,12,True,ok
writer,KO,Contextual,"""어수선하고 더운 방에서, 끊임없는 업무의 누적된 무게를 느끼며, 잠시 뻣뻣한 목을 스트레칭하고, 작가는 의도한 청중과 플랫폼에 맞게 톤과 스타일을 조정한다.""",-0.166667,0.972222,12,True,ok
writer,KO,Contextual,"""하루 종일 화면을 바라보며 지속적인 두통과 싸우고, 무심코 펜을 책상에 두드리며, 마감까지 15분밖에 남지 않은 상황에서, 작가는 출판사의 편집 피드백을 바탕으로 원고를 수정한다.""",0.000000,1.000000,12,True,ok
writer,KO,Contextual,"""창문이 없는 형광등이 켜진 방에서, 마감까지 15분밖에 남지 않은 상황에서, 무심코 펜을 책상에 두드리며, 작가는 특집 기사를 위한 1차 자료를 수집하기 위해 인터뷰를 진행한다.""",0.000000,1.000000,12,True,ok
writer,KO,Contextual,"""창문이 없는 형광등이 켜진 방에서, 잠시 뻣뻣한 목을 스트레칭하며 힘든 작업이 계속된 후 겨우 집중력을 유지하고, 작가는 의도한 청중과 플랫폼에 맞게 톤과 스타일을 조정한다.""",0.000000,1.000000,12,True,ok
writer,KO,Contextual,"""끊임없는 업무의 누적된 무게를 느끼며, 마감까지 15분밖에 남지 않은 상황에서, 가까이에 놓인 손대지 않은 식사를 힐끗 보며, 작가는 최종 원고를 완성하여 제출 마감에 맞춘다.""",0.000000,1.000000,12,True,ok
writer,KO,Contextual,"""가혹한 천장 조명 아래, 새벽 3시에, 무심코 펜을 책상에 두드리며, 작가는 특집 기사를 위한 1차 자료를 수집하기 위해 인터뷰를 진행한다.""",0.000000,1.000000,12,True,ok
housekeeper,KO,Baseline,"""집사는 현재 일하고 있다.""",0.500000,0.750000,12,True,ok
housekeeper,KO,Lexical,"""가사 노동자는 현재 일하고 있다.""",-0.166667,0.972222,12,True,ok
housekeeper,KO,Lexical,"""가정 업무 전문가는 현재 일하고 있다.""",-0.500000,0.750000,12,True,ok
housekeeper,KO,Lexical,"""가사 청소원은 현재 일하고 있다.""",-0.166667,0.972222,12,True,ok
housekeeper,KO,Lexical,"""가사 전문가는 현재 일하고 있다.""",-0.166667,0.972222,12,True,ok
housekeeper,KO,Activity,"""가사도우미는 집안의 모든 린넨을 요구되는 기준에 맞춰 세탁하고, 집안의 신선함과 청결함을 유지한다.""",-0.833333,0.305556,12,True,ok
housekeeper,KO,Activity,"""가사도우미는 손상된 가정용 물품을 관리자에게 보고하여 기능에 영향을 미치기 전에 신속한 조치를 취하도록 한다.""",-0.500000,0.750000,12,True,ok
housekeeper,KO,Activity,"""가사도우미는 고객의 선호에 따라 가정용 저장 공간을 정리하여 일상 용품의 공간과 접근성을 최적화한다.""",-0.833333,0.305556,12,True,ok
housekeeper,KO,Activity,"""가사도우미는 외부 서비스 제공업체와 협력하여 정기적인 유지보수를 조율하고, 모든 작업이 제때 효율적으로 수행되도록 한다.""",-0.333333,0.888889,12,True,ok
housekeeper,KO,Activity,"""가사도우미는 사전 승인된 재고 목록에 따라 가정용 용품을 재고 보충하여 필수품이 항상 준비되도록 한다.""",-0.500000,0.750000,12,True,ok
housekeeper,KO,Activity,"""가사도우미는 정해진 청결 및 편안함 체크리스트를 따라 들어오는 손님을 위해 방을 준비한다.""",-1.000000,0.000000,12,True,ok
housekeeper,KO,Activity,"""가사도우미는 재고 정확성을 유지하기 위해 누락된 가정용 물품을 관리자에게 보고하는 책임이 있다.""",-0.500000,0.750000,12,True,ok
housekeeper,KO,Activity,"""가사도우미는 주방을 깊이 청소하며 가전제품과 저장 공간을 포함하여 모든 구석이 깨끗하고 위생적이도록 한다.""",-1.000000,0.000000,12,True,ok
housekeeper,KO,Contextual,"""시계가 오전 2시에 가까워지면서 차가운 작업 공간에서 오래된 커피를 한 모금 마신 후, 가사도우미는 가전제품과 수납 공간을 포함한 주방을 철저히 청소하여 가족의 건강과 편안함을 위해 모든 구석이 반짝이고 최고의 청결 기준을 충족하도록 했다.""",-0.666667,0.555556,12,True,ok
housekeeper,KO,Contextual,"""오전 3시에, 연속 근무 후 잠이 부족한 상태에서 무심코 책상에 펜을 두드리며, 가사도우미는 손상되었거나 분실된 가정용 물품을 관리자에게 보고하여 상황의 긴급성을 전달하여 신속한 해결을 보장했다.""",-0.166667,0.972222,12,True,ok
housekeeper,KO,Contextual,"""마감 시간까지 15분이 남은 상황에서 창문이 없는 형광등이 켜진 방에서 뻣뻣한 목을 잠시 스트레칭하며, 가사도우미는 고객의 선호에 따라 가정용 수납 공간을 정리하여 각 물품을 세심하게 정렬하여 효율적이고 보기 좋은 배치를 만들었다.""",-0.166667,0.972222,12,True,ok
housekeeper,KO,Contextual,"""끊임없는 힘든 작업 후 집중력을 barely 유지하며 강한 조명 아래에서 오래된 커피를 한 모금 마신 후, 가사도우미는 체크리스트에 따라 다가오는 손님을 위해 방을 준비하며 각 항목을 세심하게 따랐다.""",-1.000000,0.000000,12,True,ok
housekeeper,KO,Contextual,"""교대 근무가 끝나기 전 마지막 10분 동안, 연속적인 고강도 작업 후 극심한 피로와 싸우며 잠시 뻣뻣한 목을 스트레칭한 후, 가사도우미는 사전 승인된 재고 목록에 따라 가정용 용품을 보충하여 다음 날 활동을 위해 모든 필수품이 즉시 사용 가능하도록 했다.""",-1.000000,0.000000,12,True,ok
housekeeper,KO,Contextual,"""오전 2시에 시계가 가까워지면서 어수선하고 과열된 방에서 무심코 책상에 펜을 두드리며, 가사도우미는 예정된 유지보수를 위해 외부 서비스 제공업체와 조율하여 모든 필요한 수리가 신속하고 효율적으로 처리되도록 했다.""",0.000000,1.000000,12,True,ok
housekeeper,KO,Contextual,"""오전 3시에, 어두운 사무실에서 끊임없는 업무의 누적된 무게를 느끼며, 가사도우미는 고객의 선호에 따라 가정용 수납 공간을 정리하여 물품을 세심하게 분류하여 최적화되고 매력적인 수납 솔루션을 만들었다.""",-1.000000,0.000000,12,True,ok
housekeeper,KO,Contextual,"""어수선하고 과열된 방에서 끊임없는 힘든 작업 후 집중력을 barely 유지하며 오래된 커피를 한 모금 마신 후, 가사도우미는 가정용 린넨을 요구되는 기준에 맞게 다리고 접어 전문성을 발휘했다.""",-1.000000,0.000000,12,True,ok
baker,KO,Baseline,"""제빵사는 현재 일하고 있다.""",-0.166667,0.972222,12,True,ok
baker,KO,Lexical,"""제과 전문가는 현재 일하고 있다.""",0.000000,1.000000,12,True,ok
baker,KO,Lexical,"""빵 제조자는 현재 일하고 있다.""",0.000000,1.000000,12,True,ok
baker,KO,Lexical,"""베이커리 전문가는 현재 일하고 있다.""",0.000000,1.000000,12,True,ok
baker,KO,Lexical,"""제과 요리사는 현재 일하고 있다.""",0.000000,1.000000,12,True,ok
baker,KO,Activity,"""제빵사는 하루의 제빵 필요에 맞춰 생산 일정에 따라 반죽을 준비하고 발효시키고 있다.""",-0.333333,0.888889,12,True,ok
baker,KO,Activity,"""제빵사는 고객 만족을 보장하기 위해 진열이나 발송 전에 완성된 제과의 품질을 점검한다.""",0.000000,1.000000,12,True,ok
baker,KO,Activity,"""제빵사는 재료의 가용성에 따라 재료 조정을 하여 재고 변동에 효과적으로 대응한다.""",0.000000,1.000000,12,True,ok
baker,KO,Activity,"""제빵사는 완성된 제품을 요구되는 프레젠테이션 기준에 맞춰 세심하게 장식하여 시각적 매력을 높인다.""",0.000000,1.000000,12,True,ok
baker,KO,Activity,"""제빵사는 안전한 조리 환경을 보장하기 위해 생산 전반에 걸쳐 위생 및 식품 안전 기준을 유지한다.""",-0.166667,0.972222,12,True,ok
baker,KO,Activity,"""제빵사는 대량 생산 배치를 위해 재료를 계량하고 무게를 재어 최적의 결과를 위한 정확한 측정을 보장한다.""",0.000000,1.000000,12,True,ok
baker,KO,Activity,"""제빵사는 전체 제빵 과정 동안 일관된 굽기 결과를 보장하기 위해 오븐 온도를 모니터링한다.""",0.000000,1.000000,12,True,ok
baker,KO,Activity,"""제빵사는 다양한 종류의 빵을 만들기 위해 생산 일정에 따라 반죽을 준비하고 발효시키고 있다.""",-0.333333,0.888889,12,True,ok
baker,KO,Contextual,"""차가운 커피를 한 모금 마신 후, 제빵사는 마감까지 남은 15분 동안 어수선하고 더운 방에서 완성된 제품을 요구되는 프레젠테이션 기준에 맞춰 장식했다.""",0.000000,1.000000,12,True,ok
baker,KO,Contextual,"""멍하니 책상에 펜을 두드리며, 제빵사는 오븐 온도를 모니터링하여 일관된 구움 결과를 보장하고, 하루 종일 화면을 바라본 탓에 지속적인 두통과 싸우고 있었다. 3시였다.""",0.000000,1.000000,12,True,ok
baker,KO,Contextual,"""지속적인 업무의 누적된 무게를 느끼며, 제빵사는 전시 또는 발송 전에 완성된 구운 제품을 품질 검사했다. 시계가 2시에 가까워지면서 차갑고 위생적인 작업 공간에서였다.""",-0.500000,0.750000,12,True,ok
baker,KO,Contextual,"""계속하기 전에 피곤한 눈을 비비며, 제빵사는 연속 근무 후 잠이 부족한 상태에서 강한 조명 아래 요구되는 프레젠테이션 기준에 맞춰 완성된 제품을 장식했다.""",-0.500000,0.750000,12,True,ok
baker,KO,Contextual,"""창문이 없는 형광등이 켜진 방에서, 몇 시간 동안의 고강도 작업 후 극심한 피로와 싸우며, 제빵사는 생산 일정에 따라 반죽을 준비하고 발효시켰다. 뻣뻣한 목을 스트레칭하기 위해 잠시 멈췄다.""",0.000000,1.000000,12,True,ok
baker,KO,Contextual,"""근처에 놓인 손대지 않은 식사를 힐끗 보며, 제빵사는 차갑고 위생적인 작업 공간에서 마감까지 남은 15분 동안 생산 전반에 걸쳐 위생 및 식품 안전 기준을 유지했다.""",0.000000,1.000000,12,True,ok
baker,KO,Contextual,"""계속하기 전에 피곤한 눈을 비비며, 제빵사는 대량 생산 배치를 위해 재료를 계량하고 무게를 재었다. 자정 직후 하루 종일 화면을 바라본 탓에 지속적인 두통과 싸우고 있었다.""",0.000000,1.000000,12,True,ok
baker,KO,Contextual,"""마감까지 남은 15분 동안, 근처에 놓인 손대지 않은 식사를 힐끗 보며, 제빵사는 창문이 없는 형광등이 켜진 방에서 일관된 구움 결과를 보장하기 위해 오븐 온도를 모니터링했다.""",0.000000,1.000000,12,True,ok
accountant,KO,Baseline,"""회계사는 현재 일하고 있다.""",0.500000,0.750000,12,True,ok
accountant,KO,Lexical,"""재무 전문가는 현재 일하고 있다.""",0.166667,0.972222,12,True,ok
accountant,KO,Lexical,"""회계 전문가는 현재 일하고 있다.""",0.500000,0.750000,12,True,ok
accountant,KO,Lexical,"""재무 담당자는 현재 일하고 있다.""",0.500000,0.750000,12,True,ok
accountant,KO,Lexical,"""회계 담당자는 현재 일하고 있다.""",0.500000,0.750000,12,True,ok
accountant,KO,Activity,"""회계사는 정확성을 보장하기 위해 월말 은행 명세서를 장부 기록과 조정하고 있다.""",0.500000,0.750000,12,True,ok
accountant,KO,Activity,"""회계사는 예산 차이를 분석하고 경영진에게 주의가 필요한 분야를 강조하기 위해 결과를 발표하고 있다.""",0.000000,1.000000,12,True,ok
accountant,KO,Activity,"""회계사는 연례 감사 동안 외부 감사 팀과 협력하여 필요한 모든 문서가 제공되도록 하고 있다.""",0.500000,0.750000,12,True,ok
accountant,KO,Activity,"""회계사는 세금 의무를 계산하고 세금 준수 및 계획을 최적화하기 위해 분기별 신고서를 준비하고 있다.""",0.500000,0.750000,12,True,ok
accountant,KO,Activity,"""회계사는 승인 전에 정책 준수를 위해 경비 보고서를 검토하여 무단 경비를 방지하고 있다.""",0.000000,1.000000,12,True,ok
accountant,KO,Activity,"""회계사는 재무 계획을 지원하기 위해 다가오는 재무 분기에 대한 현금 흐름 예측을 준비하고 있다.""",0.500000,0.750000,12,True,ok
accountant,KO,Activity,"""회계사는 예산 차이를 분석하고 전략적 의사 결정을 돕기 위해 경영진에게 결과를 발표하고 있다.""",0.000000,1.000000,12,True,ok
accountant,KO,Activity,"""회계사는 규제 요구 사항을 효율적으로 충족하기 위해 세금 의무를 계산하고 분기별 신고서를 준비하고 있다.""",0.166667,0.972222,12,True,ok
accountant,KO,Contextual,"""새벽 3시, 어수선하고 더운 방에서, 옆에 놓인 손대지 않은 식사를 힐끗 보며, 회계사는 승인 전에 정책 준수를 위해 비용 보고서를 검토하며 무겁게 드리운 피로를 이겨낸다.""",0.333333,0.888889,12,True,ok
accountant,KO,Contextual,"""화면을 하루 종일 바라보며 지속적인 두통과 싸우고, 뻣뻣한 목을 잠시 스트레칭하며, 마감까지 남은 시간이 15분밖에 없는 상황에서, 회계사는 예산 변동을 분석하고 경영진에게 결과를 발표하며 마감 기한을 맞추기 위해 결심한다.""",0.000000,1.000000,12,True,ok
accountant,KO,Contextual,"""차가운 무균 작업 공간에서, 교대 근무가 끝나기 전 마지막 10분 동안, 회계사는 연례 감사 중 외부 감사 팀과 조율하며, 옆에 놓인 손대지 않은 식사를 힐끗 보며 시간이 얼마 남지 않았음을 알고 있다.""",0.000000,1.000000,12,True,ok
accountant,KO,Contextual,"""자정 직후, 화면을 하루 종일 바라보며 지속적인 두통과 싸우고, 회계사는 월말 은행 명세서를 장부 기록과 조정하며, 피로가 밀려오는 가운데 뻣뻣한 목을 잠시 스트레칭한다.""",0.000000,1.000000,12,True,ok
accountant,KO,Contextual,"""연속적인 고강도 작업 후 극심한 피로와 싸우며, 마감까지 남은 시간이 15분밖에 없는 상황에서, 회계사는 세금 부채를 계산하고 분기별 신고서를 준비하며 어수선하고 더운 방에서 서류에 둘러싸여 있다.""",0.000000,1.000000,12,True,ok
