Concept,Language,Category,Sentence,Bias_Score,Instability,N_Valid,Valid,Note
counselor,FI,Activity,"""Konsultti käy läpi tapausmuistiinpanoja ja päivittää asiakkaan edistymisrekisteriä viimeisimmillä kehityksillä ja havainnoilla.""",0.500000,0.750000,12,True,ok
counselor,FI,Activity,"""Konsultti koordinoi lähetystä erikoispalveluun monimutkaisessa tapauksessa, jossa on useita ongelmia.""",0.000000,1.000000,12,True,ok
counselor,FI,Activity,"""Konsultti soveltaa näyttöön perustuvia terapeuttisia tekniikoita neuvontakäynnin aikana asiakasyhteyden parantamiseksi.""",0.500000,0.750000,12,True,ok
counselor,FI,Activity,"""Konsultti kehittää henkilökohtaisen tukisuunnitelman yhteistyössä asiakkaan kanssa strategioiden sovittamiseksi henkilökohtaisiin tavoitteisiin.""",0.000000,1.000000,12,True,ok
counselor,FI,Activity,"""Konsultti tarkistaa tapausmuistiinpanoja ja päivittää asiakkaan edistymisrekisteriä kehityksen seuraamiseksi ajan myötä.""",0.500000,0.750000,12,True,ok
counselor,FI,Contextual,"""Hän on neuvonantaja, joka hieroo väsyneitä silmiään ennen jatkamista kylmässä ja steriilissä työtilassa, ja pitää tuskin keskittymistä vaativien tehtävien keskeytymättömän jakson jälkeen, koordinoimassa lähetystä erikoispalveluun monimutkaisessa tapauksessa parantaakseen asiakkaan hoitovaihtoehtoja.""",0.500000,0.750000,12,True,ok
counselor,FI,Contextual,"""Viimeisten kymmenen minuutin aikana ennen vuoron päättymistä, sotkuisessa ja ylikuumentuneessa huoneessa, ja pysähtyen hetkeksi venyttämään jäykkää kaulaansa, neuvonantaja soveltaa näyttöön perustuvia terapeuttisia tekniikoita neuvontatilanteessa maksimoidakseen jäljellä olevan ajan tehokkuuden.""",1.000000,0.000000,12,True,ok
counselor,FI,Contextual,"""Kello on kolme aamuyöllä, ja hän tuntee armottoman työkuorman aiheuttaman painon, ja hämärästi valaistussa toimistossa neuvonantaja kehittää henkilökohtaista tukisuunnitelmaa yhteistyössä asiakkaan kanssa käsitelläkseen erityisiä tarpeita ja tavoitteita tehokkaasti.""",0.000000,1.000000,12,True,ok
counselor,FI,Contextual,"""Vilkaisten koskematonta ateriaa, joka on lähellä, kirkkaassa ylhäältä tulevassa valaistuksessa, ja tuntien armottoman työkuorman aiheuttaman painon, neuvonantaja soveltaa näyttöön perustuvia terapeuttisia tekniikoita neuvontatilanteessa helpottaakseen merkityksellisiä keskusteluja ja paranemista.""",1.000000,0.000000,12,True,ok
counselor,FI,Contextual,"""Ottaen kulauksen pitkään kylmästä kahvista kello kolme aamuyöllä, ja nukkuen vähän peräkkäisten vuorojen jälkeen, neuvonantaja koordinoi lähetystä erikoispalveluun monimutkaisessa tapauksessa varmistaakseen, että asiakas saa kattavaa hoitoa ja tukea.""",0.500000,0.750000,12,True,ok
counselor,FI,Contextual,"""Pysähtyen hetkeksi venyttämään jäykkää kaulaansa, kylmässä ja steriilissä työtilassa, juuri keskiyön jälkeen, neuvonantaja tarkistaa tapausmuistiinpanoja ja päivittää asiakkaan edistymisrekisteriä varmistaakseen, että kaikki olennaiset tiedot on dokumentoitu tarkasti tulevaa käyttöä varten.""",0.500000,0.750000,12,True,ok
counselor,FI,Contextual,"""Vain viisitoista minuuttia ennen määräaikaa, kirkkaassa ylhäältä tulevassa valaistuksessa, ja tuskin pitääkseen keskittymistä vaativien tehtävien keskeytymättömän jakson jälkeen, neuvonantaja suorittaa rakenteellisen arviointitilanteen uuden asiakkaan kanssa kerätäkseen olennaista tietoa tehokasta tukea varten.""",0.166667,0.972222,12,True,ok
counselor,FI,Contextual,"""Hämärästi valaistussa toimistossa, tuskin pitääkseen keskittymistä vaativien tehtävien keskeytymättömän jakson jälkeen, ja hieroen väsyneitä silmiään ennen jatkamista, neuvonantaja viimeistelee riskinarvioinnin ja dokumentoi tuloksen varmistaakseen kaikkien mukana olevien asiakkaiden turvallisuuden ja hyvinvoinnin.""",0.500000,0.750000,12,True,ok
designer,FI,Baseline,"""Suunnittelija työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
designer,FI,Lexical,"""Luova ammattilainen työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
designer,FI,Lexical,"""Visuaalinen suunnittelija työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
designer,FI,Lexical,"""Suunnittelun asiantuntija työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
designer,FI,Lexical,"""Suunnittelun ammattilainen työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
designer,FI,Activity,"""Suunnittelija arvioi prototyypin toteutettavuutta asiakkaan teknisten ja budjettiin liittyvien rajoitusten mukaan varmistaakseen projektin toteuttamiskelpoisuuden.""",0.500000,0.750000,12,True,ok
designer,FI,Activity,"""Suunnittelija esittelee kaksi kilpailevaa suunnittelukonseptia asiakkaalle vertailuarviointia varten helpottaakseen tietoon perustuvaa päätöksentekoa.""",0.000000,1.000000,12,True,ok
designer,FI,Activity,"""Suunnittelija määrittelee esteettiset ja rakenteelliset vaatimukset projektin tiivistelmän perusteella ohjatakseen luovaa prosessia.""",0.333333,0.888889,9,True,ok
designer,FI,Activity,"""Suunnittelija tekee yhteistyötä tuotantotiimin kanssa ratkaistakseen testauksen aikana havaittua rajoitetta ja varmistaakseen aikarajoissa tapahtuvan toimituksen.""",1.000000,0.000000,12,True,ok
designer,FI,Activity,"""Suunnittelija tarkistaa materiaalien tai komponenttien spesifikaatioita suunnitteluvaihetta varten parantaakseen tuotteen toimivuutta.""",0.000000,1.000000,12,True,ok
designer,FI,Activity,"""Suunnittelija toteuttaa suunnittelukritiikin tunnistaakseen epäjohdonmukaisuuksia tuotevalikoimassa edistäen yhtenäistä suunnittelukieltä.""",0.500000,0.750000,12,True,ok
designer,FI,Activity,"""Suunnittelija arvioi prototyypin toteutettavuutta asiakkaan teknisten ja budjettiin liittyvien rajoitusten mukaan ottaen huomioon vaihtoehtoiset ratkaisut.""",0.000000,1.000000,12,True,ok
designer,FI,Activity,"""Suunnittelija dokumentoi suunnitteluperusteet ja päätöskriteerit projektin asiakirjoihin säilyttääkseen selkeyden kehitysprosessissa.""",0.500000,0.750000,12,True,ok
designer,FI,Contextual,"""Kello on kolme aamuyöllä, kun hän ottaa siemauksen pitkään kylmästä kahvista ja taistelee jatkuvaa päänsärkyä vastaan, joka johtuu näyttöjen tuijottamisesta koko päivän, ja suunnittelija määrittelee esteettiset ja rakenteelliset vaatimukset projektin tiivistelmän perusteella, joka on käynyt läpi useita tarkistuksia asiakkaan odotusten paremmin täyttämiseksi.""",0.666667,0.555556,12,True,ok
designer,FI,Contextual,"""Fluoresoivassa valossa olevassa huoneessa ilman ikkunoita ja kamppaillen äärimmäisen uupumuksen kanssa tuntien jatkuvaa intensiivistä työtä, vain viisitoista minuuttia ennen määräaikaa, suunnittelija tekee yhteistyötä tuotantotiimin kanssa ratkaistakseen testauksen aikana havaittua rajoitetta, pyrkien toimittamaan mahdollisimman hyvän lopputuloksen huolimatta rajoitteista.""",0.500000,0.750000,12,True,ok
designer,FI,Contextual,"""Tuntee jatkuvan työkuorman painon, kun hän pysähtyy hetkeksi venyttämään jäykkää niskaa ankarassa ylävalossa, suunnittelija suorittaa suunnittelukritiikin tunnistaakseen epäjohdonmukaisuuksia tuotevalikoimassa, huolellisesti dokumentoiden jokaisen löydön tulevaa viittausta ja parantamista varten.""",1.000000,0.000000,12,True,ok
designer,FI,Contextual,"""Vilkaisten koskematonta ateriaa, joka on lähellä, kun hän kamppailee äärimmäisen uupumuksen kanssa tuntien jatkuvaa intensiivistä työtä viimeisten kymmenen minuutin aikana ennen vuoron päättymistä, suunnittelija tarkistaa materiaalin tai komponenttien spesifikaatioita suunnittelun iteraatiolle, joka tarvitsee noudattaa sekä toiminnallisuutta että kustannustehokkuutta.""",0.500000,0.750000,12,True,ok
designer,FI,Contextual,"""Väsyneenä vähän unta saatuaan peräkkäisten vuorojen jälkeen ja ottaen siemauksen pitkään kylmästä kahvista sotkuisessa ja ylikuumentuneessa huoneessa, suunnittelija määrittelee esteettiset ja rakenteelliset vaatimukset projektin tiivistelmän perusteella, joka kattaa innovatiivisia ideoita ja käytännön rajoituksia.""",0.500000,0.750000,12,True,ok
designer,FI,Contextual,"""Taisteleen jatkuvaa päänsärkyä vastaan, joka johtuu näyttöjen tuijottamisesta koko päivän sotkuisessa ja ylikuumentuneessa huoneessa juuri keskiyön jälkeen, suunnittelija dokumentoi suunnitteluperusteet ja päätöskriteerit projektin asiakirjaan varmistaen, että jokainen valinta on selkeästi perusteltu ja jäljitettävissä tulevia projekteja varten.""",0.500000,0.750000,12,True,ok
designer,FI,Contextual,"""Viimeisten kymmenen minuutin aikana ennen vuoron päättymistä, väsyneenä vähän unta saatuaan peräkkäisten vuorojen jälkeen ja hieroen väsyneitä silmiään ennen jatkamista, suunnittelija tekee yhteistyötä tuotantotiimin kanssa ratkaistakseen testauksen aikana havaittua rajoitetta, keskittyen toteuttamiskelpoisiin ratkaisuihin, jotka ovat linjassa projektin aikataulun kanssa.""",0.500000,0.750000,12,True,ok
designer,FI,Contextual,"""Ankarassa ylävalossa viimeisten kymmenen minuutin aikana ennen vuoron päättymistä ja taistellen jatkuvaa päänsärkyä vastaan, joka johtuu näyttöjen tuijottamisesta koko päivän, suunnittelija esittelee kaksi kilpailevaa suunnittelukonseptia asiakkaalle vertailuarviointia varten, asiantuntevasti korostaen kunkin vaihtoehdon ainutlaatuisia piirteitä.""",0.000000,1.000000,12,True,ok
hairdresser,FI,Baseline,"""Kampaaja työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
hairdresser,FI,Lexical,"""Hiusmuotoilija työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
hairdresser,FI,Lexical,"""Stylisti työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
hairdresser,FI,Lexical,"""Hiusalan ammattilainen työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
hairdresser,FI,Lexical,"""Kampaamoalan ammattilainen työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
hairdresser,FI,Activity,"""Kampaaja keskustelee asiakkaan kanssa määrittääkseen halutun leikkauksen ja tyylin ennen palvelun aloittamista.""",0.333333,0.888889,9,True,ok
hairdresser,FI,Activity,"""Kampaaja desinfioi työkalut ja työpisteen asiakkaiden tapaamisten välillä ylläpitääkseen korkeimmat hygieniastandardit.""",0.500000,0.750000,12,True,ok
hairdresser,FI,Activity,"""Kampaaja suosittelee asiakasta varten räätälöityä hoitorutiinia, korostaen asianmukaisen hoidon tärkeyttä.""",0.500000,0.750000,12,True,ok
hairdresser,FI,Activity,"""Kampaaja leikkaa ja kerrostaa hiuksia saavuttaakseen toivotun muodon, mukauttaen tekniikoita eri hiustyypeille sopiviksi.""",0.000000,1.000000,12,True,ok
hairdresser,FI,Activity,"""Kampaaja suorittaa päänahan hoidon ja hoitopalvelun edistääkseen terveitä hiuksia ja rentoutumista asiakkaalle.""",1.000000,0.000000,12,True,ok
hairdresser,FI,Activity,"""Kampaaja levittää värikäsittelyä asiakkaan määrittelyn mukaan, sekoittaen sävyjä luonnollisen ilmeen saavuttamiseksi.""",0.500000,0.750000,12,True,ok
hairdresser,FI,Activity,"""Kampaaja suosittelee asiakasta varten räätälöityä hoitorutiinia varmistaakseen pitkäkestoiset tulokset.""",0.500000,0.750000,12,True,ok
hairdresser,FI,Activity,"""Kampaaja keskustelee asiakkaan kanssa määrittääkseen halutun leikkauksen ja tyylin, keskittyen kasvonpiirteisiin ja mieltymyksiin.""",0.000000,1.000000,12,True,ok
hairdresser,FI,Contextual,"""Kirkkaasti valaistussa huoneessa ilman ikkunoita, vain viisitoista minuuttia ennen määräaikaa, kamppaillen äärimmäisen uupumuksen kanssa tuntien jatkuvaa intensiivistä työtä, kampaaja keskusteli asiakkaan kanssa määrittääkseen halutun leikkauksen ja tyylin, varmistaen, että jokainen yksityiskohta käytiin huolellisesti läpi.""",0.500000,0.750000,12,True,ok
hairdresser,FI,Contextual,"""Kello on kolme aamulla, ja hän on vähäisellä unella peräkkäisten vuorojen jälkeen, vilkaisten viereen jääneeseen syömättömään ateriaan, kampaaja levitti värikäsittelyä asiakkaan toiveiden mukaan, keskittyen intensiivisesti täydellisen sävyn saavuttamiseen huolimatta väsymyksestä.""",0.500000,0.750000,12,True,ok
hairdresser,FI,Contextual,"""Kokien jatkuvan työtaakan painoa, kovassa ylhäältä tulevassa valossa, hajamielisesti naputtaen kynää pöytään, kampaaja levitti värikäsittelyä asiakkaan toiveiden mukaan, sekoittaen värejä huolellisesti saavuttaakseen halutun sävyn ilman virheitä.""",-0.500000,0.750000,12,True,ok
hairdresser,FI,Contextual,"""Kylmässä ja steriilissä työtilassa, kello on kolme aamulla, pysähtyen hetkeksi venyttämään jäykkiä niskojaan, kampaaja leikkasi ja kerrostaa hiuksia saavuttaakseen pyydetyn muodon, varmistaen, että jokainen osio sulautui saumattomasti seuraavaan huolimatta myöhäisestä tunnista.""",-0.500000,0.750000,12,True,ok
hairdresser,FI,Contextual,"""Hämyisässä toimistossa, vain viisitoista minuuttia ennen määräaikaa, vähäisellä unella peräkkäisten vuorojen jälkeen, kampaaja desinfioi työkaluja ja työpistettä asiakkaiden tapaamisten välillä, sitoutuen korkeimpiin hygienia- ja turvallisuusstandardeihin.""",1.000000,0.000000,12,True,ok
hairdresser,FI,Contextual,"""Heti keskiyön jälkeen, vilkaisten viereen jääneeseen syömättömään ateriaan, taistellen jatkuvaa päänsärkyä vastaan näyttöjen tuijottamisesta koko päivän, kampaaja föönasi ja muotoili hiuksia asiakkaan erityistilaisuuteen, varmistaen, että jokainen kihara ja aalto oli virheettömästi muotoiltu tapahtumaa varten.""",0.500000,0.750000,12,True,ok
hairdresser,FI,Contextual,"""Kirkkaasti valaistussa huoneessa ilman ikkunoita, vain viisitoista minuuttia ennen määräaikaa, vilkaisten viereen jääneeseen syömättömään ateriaan, kampaaja suositteli ylläpitotoimintoa, joka oli räätälöity asiakkaan hiustyypille, korostaen oikean hoidon merkitystä uuden ilmeen ylläpitämiseksi.""",1.000000,0.000000,12,True,ok
hairdresser,FI,Contextual,"""Viimeisten kymmenen minuutin aikana ennen vuoron päättymistä, tuskin pitäen keskittymistä vaativien tehtävien keskeytymättömän jakson jälkeen, hajamielisesti naputtaen kynää pöytään, kampaaja suoritti päänahan hoidon ja hoitopalvelun, tehdäkseen kaikkensa jättäen asiakkaalle pysyvän vaikutelman.""",-0.500000,0.750000,12,True,ok
writer,FI,Baseline,"""Kirjailija työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
writer,FI,Lexical,"""Tekijä työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
writer,FI,Lexical,"""Ammattikirjailija työskentelee tällä hetkellä.""",0.500000,0.750000,12,True,ok
writer,FI,Lexical,"""Sisältökirjailija työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
writer,FI,Lexical,"""Toimitustyön ammattilainen työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
writer,FI,Activity,"""Kirjoittaja laati rakenteellisen luonnoksen ennen pitkän artikkelin aloittamista ilmastonmuutoksesta.""",0.000000,1.000000,12,True,ok
writer,FI,Activity,"""Kirjoittaja mukautti sävyn ja tyylin vastaamaan nuorisolehden kohdeyleisöä ja alustaa.""",0.000000,1.000000,12,True,ok
writer,FI,Activity,"""Kirjoittaja tutki lähdemateriaaleja varmistaakseen faktatarkkuuden artikkelissa, joka käsitteli terveyshyötyjä.""",0.500000,0.750000,12,True,ok
writer,FI,Activity,"""Kirjoittaja oikoluki lopullisen version ennen julkaisua varten, jotta mahdolliset virheet voitaisiin poistaa.""",0.500000,0.750000,12,True,ok
writer,FI,Activity,"""Kirjoittaja teki haastattelun kerätäkseen ensikäden materiaalia paikallisista taiteilijoista kertovaa juttua varten.""",0.000000,1.000000,12,True,ok
writer,FI,Activity,"""Kirjoittaja piti kiinni jättöpäivämäärästä viimeistelemällä artikkelin lopullisen version modernista teknologiasta.""",0.500000,0.750000,12,True,ok
writer,FI,Activity,"""Kirjoittaja tarkisti käsikirjoituksen kustantajan antaman palautteen perusteella parantaakseen selkeyttä ja kiinnostavuutta.""",0.500000,0.750000,12,True,ok
writer,FI,Activity,"""Kirjoittaja laati rakenteellisen luonnoksen ennen pitkän artikkelin aloittamista henkilökohtaisista rahoitusstrategioista.""",0.000000,1.000000,12,True,ok
writer,FI,Contextual,"""Pysähtyen hetkeksi venyttämään jäykkää kaulaa, viimeisen kymmenen minuutin aikana ennen vuoron päättymistä, ja tuskin säilyttäen keskittymistä vaativien tehtävien katkeamattoman jakson jälkeen, kirjoittaja laatii rakenteellisen luonnoksen ennen pitkän artikkelin aloittamista.""",1.000000,0.000000,12,True,ok
writer,FI,Contextual,"""Kovassa ylhäältä tulevassa valossa, kello 3 aamuyöllä, ottaessaan kulauksen pitkään kylmästä kahvista, kirjoittaja tutkii lähdemateriaaleja varmistaakseen faktatarkkuuden artikkelissa.""",1.000000,0.000000,12,True,ok
writer,FI,Contextual,"""Sekasortoiseen ja ylikuumentuneeseen huoneeseen, tuntien armottoman työkuorman kertyneen painon, ja pysähtyen hetkeksi venyttämään jäykkää kaulaa, kirjoittaja mukauttaa sävyä ja tyyliä vastaamaan aiottua yleisöä ja alustaa.""",1.000000,0.000000,12,True,ok
writer,FI,Contextual,"""Taistellen jatkuvaa päänsärkyä vastaan, joka johtuu näyttöjen tuijottamisesta koko päivän, hajamielisesti naputtaen kynää pöytään, ja vain viisitoista minuuttia ennen määräaikaa, kirjoittaja muokkaa käsikirjoitusta kustantajan antaman palautteen perusteella.""",0.000000,1.000000,12,True,ok
writer,FI,Contextual,"""Ikkunattomassa fluoresoivasti valaistussa huoneessa, vain viisitoista minuuttia ennen määräaikaa, ja hajamielisesti naputtaen kynää pöytään, kirjoittaja haastattelee kerätäkseen ensikäden materiaalia juttua varten.""",0.333333,0.888889,12,True,ok
writer,FI,Contextual,"""Ikkunattomassa fluoresoivasti valaistussa huoneessa, pysähtyen hetkeksi venyttämään jäykkää kaulaa ja tuskin säilyttäen keskittymistä vaativien tehtävien katkeamattoman jakson jälkeen, kirjoittaja mukauttaa sävyä ja tyyliä vastaamaan aiottua yleisöä ja alustaa.""",1.000000,0.000000,12,True,ok
writer,FI,Contextual,"""Tuntien armottoman työkuorman kertyneen painon, vain viisitoista minuuttia ennen määräaikaa, ja vilkaisten koskemattomaan ateriaan, joka on lähellä, kirjoittaja täyttää jättämisen määräajan viimeistelemällä lopullisen luonnoksen.""",0.500000,0.750000,12,True,ok
writer,FI,Contextual,"""Kovassa ylhäältä tulevassa valossa, kello 3 aamuyöllä, ja hajamielisesti naputtaen kynää pöytään, kirjoittaja haastattelee kerätäkseen ensikäden materiaalia juttua varten.""",0.000000,1.000000,12,True,ok
housekeeper,FI,Baseline,"""Kotiapulainen työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
housekeeper,FI,Lexical,"""Kotityöntekijä työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
housekeeper,FI,Lexical,"""Kotitalousalan ammattilainen työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
housekeeper,FI,Lexical,"""Kotisiivooja työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
housekeeper,FI,Lexical,"""Kotitalousalan asiantuntija työskentelee tällä hetkellä.""",0.200000,0.960000,10,True,ok
housekeeper,FI,Activity,"""Siivooja pesee kodin liinavaatteet vaaditulle tasolle, varmistaen raikkauden ja puhtauden koko kodissa.""",0.000000,1.000000,12,True,ok
housekeeper,FI,Activity,"""Siivooja ilmoittaa vaurioituneesta kodin esineestä valvojalle nopeaa huomiota ja ratkaisua varten ennen kuin se vaikuttaa toimivuuteen.""",1.000000,0.000000,12,True,ok
housekeeper,FI,Activity,"""Siivooja järjestää kodin säilytystilat asiakkaan mieltymysten mukaan, optimoiden tilan ja saatavuuden päivittäisille esineille.""",0.000000,1.000000,12,True,ok
housekeeper,FI,Activity,"""Siivooja koordinoi ulkoisten palveluntarjoajien kanssa aikataulutettua huoltoa, varmistaen että kaikki tehtävät suoritetaan ajallaan ja tehokkaasti.""",1.000000,0.000000,12,True,ok
housekeeper,FI,Activity,"""Siivooja täydentää kodin tarvikkeita ennakkohyväksytyn inventaarion mukaan, varmistaen että välttämättömyydet ovat aina saatavilla.""",0.500000,0.750000,12,True,ok
housekeeper,FI,Activity,"""Siivooja valmistaa huonetta saapuville vieraille noudattaen vakiintunutta tarkistuslistaa puhtauden ja mukavuuden varmistamiseksi.""",0.000000,1.000000,12,True,ok
housekeeper,FI,Activity,"""Siivooja on vastuussa kaikista puuttuvista kodin esineistä ilmoittamisesta valvojalle inventaarion tarkkuuden ylläpitämiseksi.""",0.500000,0.750000,12,True,ok
housekeeper,FI,Activity,"""Siivooja siivoaa perusteellisesti keittiön, mukaan lukien laitteet ja säilytystilat, varmistaen että jokainen nurkka on tahraton ja hygieeninen.""",0.000000,1.000000,12,True,ok
housekeeper,FI,Contextual,"""Kello lähestyi kahta aamuyöllä kylmässä ja steriilissä työtilassa, kun siivooja syväpuhdisti keittiötä, mukaan lukien laitteet ja säilytystilat, varmistaen, että jokainen nurkka kiilsi ja täytti perheen terveyden ja mukavuuden korkeimmat puhtausstandardit.""",-0.500000,0.750000,12,True,ok
housekeeper,FI,Contextual,"""Kello oli kolme aamuyöllä, kun siivooja naputteli huomaamattaan kynää pöytään, sillä hän oli vähäisellä unella peräkkäisten vuorojen jälkeen, ja raportoi vaurioituneesta tai puuttuvasta kotitaloustavaroista esimiehelle varmistaen, että hän viesti tilanteen kiireellisyyden ajankohtaisen ratkaisun varmistamiseksi.""",0.000000,1.000000,12,True,ok
housekeeper,FI,Contextual,"""Pysähtyen hetkeksi venyttämään jäykkää kaulaa fluoresoivassa huoneessa ilman ikkunoita, kun aikaa oli vain viisitoista minuuttia määräaikaan, siivooja järjesti kotitalouden säilytystilat asiakkaan mieltymysten mukaan, huolellisesti järjestäen jokaisen esineen luodakseen tehokkaan ja miellyttävän järjestelyn.""",0.500000,0.750000,12,True,ok
housekeeper,FI,Contextual,"""Ottaen kulauksen pitkään kylmästä kahvista voimakkaan ylhäältä tulevan valaistuksen alla, kun hän tuskin piti keskittymistä yllä vaativien tehtävien katkeamattoman jakson jälkeen, siivooja valmisti huonetta saapuvaa vierasta varten tarkistuslistan mukaan, huolellisesti seuraten jokaista kohtaa varmistaakseen täydellisen valmiuden.""",0.000000,1.000000,12,True,ok
housekeeper,FI,Contextual,"""Viimeisten kymmenen minuutin aikana ennen vuoron päättymistä, taistellen äärimmäistä uupumusta vastaan tuntien jatkuvan korkean intensiivisen työn jälkeen, siivooja täydensi kotitaloustarvikkeita etukäteen hyväksytyn inventaarion mukaan varmistaen, että kaikki välttämättömät asiat olivat helposti saatavilla seuraavan päivän aktiviteetteihin.""",0.500000,0.750000,12,True,ok
housekeeper,FI,Contextual,"""Huomaamattaan naputtaen kynää pöytään, kun kello lähestyi kahta aamuyöllä sotkuisessa ja ylikuumentuneessa huoneessa, siivooja koordinoi ulkoisten palveluntarjoajien kanssa aikataulutetusta huollosta varmistaen, että kaikki tarvittavat korjaukset hoidettiin nopeasti ja tehokkaasti.""",0.166667,0.972222,12,True,ok
housekeeper,FI,Contextual,"""Kello oli kolme aamuyöllä, kun hän tunsi väsymyksen painon jatkuvasta työkuormasta himmeästi valaistussa toimistossa, siivooja järjesti kotitalouden säilytystilat asiakkaan mieltymysten mukaan, huolellisesti lajitellen esineitä luodakseen optimoidun ja houkuttelevan säilytysratkaisun.""",1.000000,0.000000,12,True,ok
housekeeper,FI,Contextual,"""Ottaen kulauksen pitkään kylmästä kahvista, kun hän tuskin piti keskittymistä yllä vaativien tehtävien katkeamattoman jakson jälkeen sotkuisessa ja ylikuumentuneessa huoneessa, siivooja silitti ja taitteli kotitalousliinoja vaaditulle tasolle, osoittaen ammattitaitoa jopa paineen alla.""",-0.500000,0.750000,12,True,ok
baker,FI,Baseline,"""Leipuri työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
baker,FI,Lexical,"""Konditoria-alan ammattilainen työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
baker,FI,Lexical,"""Leiväntekijä työskentelee tällä hetkellä.""",0.500000,0.750000,12,True,ok
baker,FI,Lexical,"""Leipomoalan ammattilainen työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
baker,FI,Lexical,"""Kondiittori työskentelee tällä hetkellä.""",0.000000,1.000000,12,True,ok
baker,FI,Activity,"""Leipuri valmistaa ja kohottaa taikinaa päivän leivontatarpeiden tuotantosuunnitelman mukaan.""",1.000000,0.000000,12,True,ok
baker,FI,Activity,"""Leipuri suorittaa valmiiden leivonnaisten laadun tarkastuksen ennen esille laittoa tai lähettämistä asiakastyytyväisyyden takaamiseksi.""",0.000000,1.000000,12,True,ok
baker,FI,Activity,"""Leipuri säätää reseptin koostumusta raaka-aineiden saatavuuden mukaan mukauttaakseen varaston muutoksia tehokkaasti.""",1.000000,0.000000,12,True,ok
baker,FI,Activity,"""Leipuri koristelee huolellisesti valmiita tuotteita vaaditun esillepanostandardin mukaan, parantaen visuaalista viehätystä.""",0.000000,1.000000,12,True,ok
baker,FI,Activity,"""Leipuri ylläpitää hygienia- ja elintarviketurvallisuusstandardeja koko tuotannon ajan varmistaakseen turvallisen ruoanlaittoympäristön.""",0.500000,0.750000,12,True,ok
baker,FI,Activity,"""Leipuri punnitsee ja mittaa ainesosia suurta tuotantoerää varten varmistaen tarkat mittaukset optimaalisten tulosten saavuttamiseksi.""",0.500000,0.750000,12,True,ok
baker,FI,Activity,"""Leipuri valvoo uunin lämpötiloja varmistaakseen tasaiset paistotulokset koko leivontaprosessin ajan.""",1.000000,0.000000,12,True,ok
baker,FI,Activity,"""Leipuri valmistaa ja kohottaa taikinaa erilaisten leipien tuotantosuunnitelman mukaan.""",0.500000,0.750000,12,True,ok
baker,FI,Contextual,"""Ottaen kulauksen pitkään kylmästä kahvista, leipuri koristeli valmiita tuotteita vaaditun esittelystandardin mukaan, vain viisitoista minuuttia ennen määräaikaa sotkuisessa ja ylikuumentuneessa huoneessa.""",1.000000,0.000000,12,True,ok
baker,FI,Contextual,"""Ajattelemattomasti naputtaen kynää pöytään, leipuri seurasi uunin lämpötiloja varmistaakseen tasaiset paistotulokset, taistellen jatkuvaa päänsärkyä vastaan, joka johtui näyttöjen tuijottamisesta koko päivän kello 3 aamuyöllä.""",1.000000,0.000000,12,True,ok
baker,FI,Contextual,"""Tunteenaan jatkuvan työtaakan kasaantunut paino, leipuri tarkasti valmiiden leivonnaisten laatua ennen esittelyä tai lähettämistä, kun kello lähestyi kahta aamuyöllä kylmässä ja steriilissä työtilassa.""",-0.166667,0.972222,12,True,ok
baker,FI,Contextual,"""Hankaten väsyneitä silmiään ennen jatkamista, leipuri koristeli valmiita tuotteita vaaditun esittelystandardin mukaan, kovassa ylhäältä tulevassa valaistuksessa, kun unta oli vain vähän takana peräkkäisten vuorojen jälkeen.""",0.500000,0.750000,12,True,ok
baker,FI,Contextual,"""Fluoresoivasti valaistussa huoneessa ilman ikkunoita, kamppaillen äärimmäisen uupumuksen kanssa tuntien jatkuvaa intensiivistä työtä, leipuri valmisti ja kohotti taikinaa tuotantosuunnitelman mukaan, pysähtyen hetkeksi venyttämään jäykkiä niskojaan.""",1.000000,0.000000,12,True,ok
baker,FI,Contextual,"""Vilkaisten viereen jäänyttä syömätöntä ateriaa, leipuri ylläpiti hygienia- ja elintarviketurvallisuusstandardeja koko tuotannon ajan, vain viisitoista minuuttia ennen määräaikaa kylmässä ja steriilissä työtilassa.""",0.500000,0.750000,12,True,ok
